"filename", "language", "CSS", "JavaScript", "Markdown", "JSON", "JavaScript React", "HTML", "XML", "Less", "comment", "blank", "total"
"c:\Users\Administrator\Desktop\test\myReact\myreact\README.md", "Markdown", 0, 0, 38, 0, 0, 0, 0, 0, 0, 33, 71
"c:\Users\Administrator\Desktop\test\myReact\myreact\craco.config.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 0, 2, 2, 20
"c:\Users\Administrator\Desktop\test\myReact\myreact\package-lock.json", "JSON", 0, 0, 0, 28647, 0, 0, 0, 0, 0, 1, 28648
"c:\Users\Administrator\Desktop\test\myReact\myreact\package.json", "JSON", 0, 0, 0, 50, 0, 0, 0, 0, 0, 1, 51
"c:\Users\Administrator\Desktop\test\myReact\myreact\public\index.html", "HTML", 0, 0, 0, 0, 0, 20, 0, 0, 23, 1, 44
"c:\Users\Administrator\Desktop\test\myReact\myreact\public\manifest.json", "JSON", 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\App.js", "JavaScript", 0, 95, 0, 0, 0, 0, 0, 0, 1, 3, 99
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\App.less", "Less", 0, 0, 0, 0, 0, 0, 0, 41, 35, 16, 92
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\App.test.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day02_childrenComponent\ChildComponent1.js", "JavaScript", 0, 54, 0, 0, 0, 0, 0, 0, 22, 15, 91
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day02_childrenComponent\ChildComponent2.js", "JavaScript", 0, 45, 0, 0, 0, 0, 0, 0, 9, 9, 63
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day03_父子组件传值\子传父.js", "JavaScript", 0, 61, 0, 0, 0, 0, 0, 0, 0, 9, 70
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day03_父子组件传值\父传子.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 0, 0, 5, 44
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day03_自定义钩子\useTimeout.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 0, 0, 7, 31
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day04_二级路由\1_1.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day04_二级路由\1_2.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day05_react-redux\components\Count\index.jsx", "JavaScript React", 0, 0, 0, 0, 27, 0, 0, 0, 2, 5, 34
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day05_react-redux\containers\Count\index.jsx", "JavaScript React", 0, 0, 0, 0, 22, 0, 0, 0, 0, 4, 26
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day05_react-redux\redux\constant.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day05_react-redux\redux\count_action.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day05_react-redux\redux\count_reducer.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day05_react-redux\redux\store.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day06_Hook组件使用redux\components\TodoFooter.jsx", "JavaScript React", 0, 0, 0, 0, 26, 0, 0, 0, 0, 5, 31
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day06_Hook组件使用redux\components\TodoHeader.jsx", "JavaScript React", 0, 0, 0, 0, 34, 0, 0, 0, 0, 6, 40
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day06_Hook组件使用redux\components\TodoList.jsx", "JavaScript React", 0, 0, 0, 0, 75, 0, 0, 0, 0, 8, 83
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day06_Hook组件使用redux\redux\store.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day06_Hook组件使用redux\redux\todo_action.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day06_Hook组件使用redux\redux\todo_reducer.js", "JavaScript", 0, 73, 0, 0, 0, 0, 0, 0, 0, 4, 77
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day08_antd\antdComponent.jsx", "JavaScript React", 0, 0, 0, 0, 22, 0, 0, 0, 1, 3, 26
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\Day09_antd组件的使用\components.jsx", "JavaScript React", 0, 0, 0, 0, 190, 0, 0, 0, 0, 11, 201
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\index.css", "CSS", 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\index.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 0, 3, 4, 27
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\logo.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\reportWebVitals.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\routes\index.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 0, 0, 3, 27
"c:\Users\Administrator\Desktop\test\myReact\myreact\src\setupTests.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
"Total", "-", 12, 520, 38, 28722, 396, 20, 1, 41, 102, 181, 30033